roleName,projectId,personId,amount,startDate,endDate
Project Manager,1,1,100,2024-01-01,2024-12-31
Data Analyst,1,2,150,2024-02-01,2024-11-30
Consultant,1,3,200,2024-03-01,2024-10-31
Project Manager,1,4,120,2024-01-15,2024-12-31
Data Analyst,5,5,130,2024-02-01,2024-12-31
Engineer,6,6,180,2024-04-01,2024-09-30
Consultant,7,7,160,2024-01-01,2024-08-31
Data Analyst,8,8,140,2024-06-01,2024-11-30
Project Manager,9,9,110,2024-01-01,2024-12-31
Consultant,10,10,210,2024-07-01,2024-12-31
Project Manager,11,11,115,2024-02-01,2024-10-31
Engineer,13,12,125,2024-05-01,2024-12-31
Data Analyst,13,13,135,2024-03-01,2024-09-30
Consultant,15,14,160,2024-06-01,2024-11-30
Project Manager,15,15,150,2024-01-01,2024-12-31
Engineer,15,16,180,2024-02-01,2024-09-30
Project Manager,17,17,125,2024-03-01,2024-12-31
Consultant,18,18,140,2024-07-01,2024-12-31
Engineer,19,19,200,2024-05-01,2024-11-30
Project Manager,20,20,190,2024-01-01,2024-12-31
